fresh_rank,initiative_source_id,initiative_id,doc_kind,doc_url,source_record_pk,attempts,fetched_ok,last_http_status,last_attempt_at
48,senado_iniciativas,senado:leg10:exp:610/000122,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000122,,4,,404,2026-03-01T01:40:53+00:00
49,senado_iniciativas,senado:leg10:exp:610/000123,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000123,,4,,404,2026-03-01T01:40:53+00:00
50,senado_iniciativas,senado:leg10:exp:610/000124,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000124,,4,,404,2026-03-01T01:40:53+00:00
51,senado_iniciativas,senado:leg10:exp:610/000126,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000126,,4,,404,2026-03-01T01:40:53+00:00
52,senado_iniciativas,senado:leg10:exp:610/000127,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000127,,4,,404,2026-03-01T01:40:53+00:00
53,senado_iniciativas,senado:leg10:exp:610/000128,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000128,,4,,404,2026-03-01T01:40:53+00:00
54,senado_iniciativas,senado:leg10:exp:610/000129,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000129,,4,,404,2026-03-01T01:40:53+00:00
55,senado_iniciativas,senado:leg10:exp:610/000130,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000130,,4,,404,2026-03-01T01:40:53+00:00
56,senado_iniciativas,senado:leg10:exp:610/000131,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000131,,4,,404,2026-03-01T01:40:53+00:00
57,senado_iniciativas,senado:leg10:exp:610/000132,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000132,,4,,404,2026-03-01T01:40:53+00:00
58,senado_iniciativas,senado:leg10:exp:610/000133,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000133,,4,,404,2026-03-01T01:40:53+00:00
59,senado_iniciativas,senado:leg10:exp:610/000134,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000134,,4,,404,2026-03-01T01:40:53+00:00
60,senado_iniciativas,senado:leg10:exp:610/000135,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000135,,4,,404,2026-03-01T01:40:53+00:00
61,senado_iniciativas,senado:leg10:exp:610/000137,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000137,,4,,404,2026-03-01T01:40:53+00:00
62,senado_iniciativas,senado:leg10:exp:610/000138,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000138,,4,,404,2026-03-01T01:40:53+00:00
63,senado_iniciativas,senado:leg10:exp:610/000139,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000139,,4,,404,2026-03-01T01:40:53+00:00
64,senado_iniciativas,senado:leg10:exp:610/000140,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000140,,4,,404,2026-03-01T01:40:53+00:00
65,senado_iniciativas,senado:leg10:exp:610/000141,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000141,,4,,404,2026-03-01T01:40:53+00:00
66,senado_iniciativas,senado:leg10:exp:610/000142,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000142,,4,,404,2026-03-01T01:40:53+00:00
67,senado_iniciativas,senado:leg10:exp:610/000143,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000143,,4,,404,2026-03-01T01:40:53+00:00
68,senado_iniciativas,senado:leg10:exp:610/000144,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000144,,4,,404,2026-03-01T01:40:53+00:00
69,senado_iniciativas,senado:leg10:exp:610/000145,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000145,,4,,404,2026-03-01T01:40:53+00:00
70,senado_iniciativas,senado:leg10:exp:610/000146,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000146,,4,,404,2026-03-01T01:40:53+00:00
71,senado_iniciativas,senado:leg10:exp:610/000147,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=610&numEx=000147,,4,,404,2026-03-01T01:40:53+00:00
72,senado_iniciativas,senado:leg10:exp:622/000002,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=622&numEx=000002,,4,,404,2026-03-01T01:40:53+00:00
73,senado_iniciativas,senado:leg10:exp:626/000003,ds,https://www.senado.es/web/ficopendataservlet?legis=10&tipoFich=12&tipoEx=626&numEx=000003,,4,,404,2026-03-01T01:40:53+00:00
74,senado_iniciativas,senado:leg12:exp:621/000001,ds,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=12&tipoEx=621&numEx=000001,,4,,404,2026-03-01T01:40:53+00:00
75,senado_iniciativas,senado:leg12:exp:621/000003,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000003,,4,,404,2026-03-01T01:40:53+00:00
76,senado_iniciativas,senado:leg12:exp:621/000005,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000005,,4,,404,2026-03-01T01:40:53+00:00
77,senado_iniciativas,senado:leg12:exp:621/000006,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000006,,4,,404,2026-03-01T01:40:53+00:00
78,senado_iniciativas,senado:leg12:exp:621/000007,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000007,,4,,404,2026-03-01T01:40:53+00:00
79,senado_iniciativas,senado:leg12:exp:621/000008,bocg,https://www.senado.es/web/ficopendataservlet?legis=12&tipoFich=3&tipoEx=621&numEx=000008,,4,,404,2026-03-01T01:40:53+00:00
80,senado_iniciativas,senado:leg12:exp:621/000014,ds,https://www.senado.es/web/actividadparlamentaria/iniciativas/enmiendas/index.html?id1=621&id2=000014&legis=12,,4,,404,2026-03-01T01:40:53+00:00
